Pol0,Pol45,Pol90,Pol135,Pol_Ratio_0_90,Pol_Diff_0_90,PlasticType
186.56945542954733,173.44450405166484,157.31931662622762,149.9872893466563,1.1859284633991556,29.250138803319714,PE
159.0675057180276,167.23257510033028,125.81665543630541,133.99597200077065,1.2642801953876084,33.250850281722194,PE
168.99101083058952,152.12011061534855,127.68031510255508,147.70799397249806,1.3235478835939036,41.31069572803443,PE
184.90460981156065,159.68223234756698,138.55148019170613,160.01746164802486,1.3345552826697933,46.35312961985451,PE
173.64331028196034,166.2016800181556,121.82611450948616,141.19629599318372,1.4253373423350817,51.81719577247418,PE
175.28412879830728,165.1544804190956,146.83097575768238,158.48162993625908,1.1937816791981388,28.453153040624898,PE
163.8931209393011,130.72098836646632,130.42238051092426,149.07361555094081,1.2566334113612756,33.47074042837684,PE
192.31317227298297,166.49732381445375,141.43517414029668,158.49707854437713,1.359726627000281,50.87799813268629,PE
183.47255093596982,154.4927744490154,128.4427309037393,157.17421870209844,1.4284385705990037,55.02982003223053,PE
161.35903404678226,151.29019644555677,147.0705442788227,166.52133741730728,1.0971539871428695,14.288489767959561,PE
184.85701397411535,177.60151156217515,123.80842891105806,149.4685044436907,1.4930890860986015,61.04858506305729,PE
173.9568459718091,150.64814958886845,162.444653046024,153.44861363695568,1.0708684016981675,11.512192925785087,PE
181.50686293428546,164.76430416759985,140.65492450708655,161.30716117918337,1.2904408684613151,40.85193842719892,PE
195.37496519634806,181.55644610403047,131.01925185607504,155.24634086350454,1.4911928012760134,64.35571334027301,PE
172.35781246386244,159.19089400247196,139.55143236772804,131.7300486863356,1.2350845099868788,32.806380096134404,PE
166.53124709610614,178.7701102971606,127.86554262997521,134.58441151789438,1.3023934648134565,38.66570446613093,PE
195.39224662091718,169.69230046664686,146.45444109013124,147.63063876877996,1.33415036899201,48.93780553078594,PE
181.17840663940189,163.8774070693217,132.41978263848748,147.8148674862667,1.3682125361436959,48.75862400091441,PE
173.91700833520733,172.25341726076857,137.8113667948459,167.20287096932796,1.2619932040447028,36.10564154036143,PE
184.05834559884119,157.9119035345571,149.61108282622106,159.40290425632966,1.2302453944045837,34.44726277262012,PE
183.21859218441872,158.56018445838833,132.00697141555236,149.86369143277236,1.3879463351041843,51.21162076886637,PE
178.87436981767868,150.13515315336525,122.6629918835707,148.05556999348357,1.458258657081043,56.211377934107986,PE
194.7231585604762,154.72917589353924,131.59683779210062,150.66615979443938,1.479694815069218,63.12632076837559,PE
185.95336594584649,152.1665218043898,151.27776112701838,153.04438659717312,1.2292181253906396,34.675604818828106,PE
164.1955439488134,144.7507510167036,133.3012467274661,158.0316741266253,1.2317630028210507,30.8942972213473,PE
174.27465735969608,152.6013344412499,132.45097714480679,129.69182960828886,1.315767245485581,41.82368021488929,PE
161.9037629120854,151.48249495217166,142.8678455565421,154.7566169158568,1.133241439187305,19.03591735554329,PE
166.94390654823775,163.198612086153,126.25620325094246,173.1959864521185,1.3222630037149605,40.687703297295286,PE
186.7083630716403,146.83591280936895,148.40816563576618,157.3528957956522,1.2580733834408624,38.30019743587411,PE
156.0588814294571,148.90726004107034,134.05854755854628,152.99834007589527,1.1641098928160682,22.000333870910822,PE
175.0547077239263,156.70598477726227,125.44683871145477,140.98102521574987,1.3954493355275102,49.607869012471525,PE
183.5229944398668,161.54067084562075,139.8038375162254,147.39139791982228,1.3127178602559277,43.71915692364141,PE
160.06856531376977,156.45337058928982,140.41416701922222,159.78486150342215,1.1399744677604855,19.654398294547548,PE
201.5955569073758,160.37033740760035,170.02630823494158,149.71056932953118,1.1856727291214955,31.569248672434213,PE
181.87606523634994,162.7164639056037,148.96147786947773,147.2826530535179,1.2209603975311822,32.91458736687221,PE
173.44761046974065,150.25014647417095,133.07639754394202,165.87128277369678,1.3033686940050206,40.37121292579863,PE
161.11828847571348,151.35992259721544,132.77543998193738,159.0425992697948,1.2134645420691645,28.342848493776103,PE
189.72208115423808,175.8630088838729,139.69557738141037,154.25484225820622,1.3581108629963317,50.02650377282771,PE
173.483027947897,170.56706281947112,134.73984247175193,156.19492731453693,1.2875406766507653,38.74318547614507,PE
171.79022458568153,158.90643525169432,139.67276711001207,133.07640425685605,1.2299478856201969,32.117457475669454,PE
176.2580103119169,157.81842978076142,135.14515514122905,157.02763225233497,1.3042125714956203,41.11285517068785,PE
169.96930031717332,162.3517967299918,152.35420932359415,155.7733307448578,1.1156193259889882,17.615090993579173,PE
170.26212013622023,157.76890804701114,161.44472937836008,161.9879971479512,1.0546155380346658,8.817390757860153,PE
165.69543673705613,157.47623037715573,132.68766006425128,136.3993675636313,1.2487629720564934,33.00777667280485,PE
175.42088764102039,171.49741253681754,149.1623980263211,176.50021603483114,1.1760396049014024,26.258489614699272,PE
166.97464706089676,153.1576897448291,135.9999901365426,169.9877437082501,1.22775484684415,30.97465692435415,PE
198.27699160190983,160.76619004278194,117.40673193902609,154.46739772471278,1.6888042817245168,80.87025966288374,PE
176.91461837163268,135.9794184217287,162.51962671755297,137.01170761402298,1.0885738660912454,14.394991654079718,PE
172.64809236349387,163.87944480135795,142.46641661822503,155.75177878083753,1.211851160867956,30.181675745268848,PE
187.96855064123764,163.77266097708184,149.98570479287616,154.2337976184322,1.2532431067401668,37.98284584836148,PE
192.64467202794089,155.15756837232027,127.45561707471958,157.4101892853885,1.511464747097061,65.1890549532213,PE
188.3837374856209,153.2268233364718,141.47392261282485,134.76319480037196,1.3315792338717807,46.90981487279606,PE
171.24560803167745,170.1484810087922,137.80529044491482,161.09795954716125,1.2426635253174827,33.44031758676263,PE
182.6673596041135,153.06970451773947,127.35573976856946,160.22023735814972,1.434308025190354,55.311619835544036,PE
166.23342037172472,156.06208728630503,145.52485643070017,156.15748970825499,1.1423025897358372,20.70856394102455,PE
176.49528031986344,164.4623537055241,137.24526368951263,148.5333183965397,1.2859844891926135,39.250016630350814,PE
184.3200435383221,165.2321912162016,142.1319889584165,151.36724763905582,1.2968230789498663,42.18805457990558,PE
195.12177803287506,147.95171159215238,147.13068585140465,150.01470577218498,1.3261800344622823,47.99109218147041,PE
193.2180107084887,151.55605329346892,141.07801414611944,155.7165786483997,1.369582722566296,52.13999656236925,PE
159.74610796189356,159.62512382279814,151.85500608723484,154.57533480030372,1.0519647134327965,7.891101874658716,PE
163.57884418505685,170.87950890462707,149.12772929162384,133.95859457979373,1.0969042777093012,14.451114893433015,PE
175.43515938108814,161.9925110623639,133.94900130502066,150.2788214165622,1.3097160685923868,41.48615807606748,PE
192.26844056553475,163.0409540025686,158.08581043344796,140.40347055543026,1.2162283258589943,34.182630132086786,PE
189.4626816372955,170.83634321595153,150.66346665690565,142.11463873492445,1.257522383105284,38.79921498038985,PE
174.10149551302175,149.14371476057897,136.3773698263134,154.20380491348155,1.2766157298293168,37.724125686708334,PE
189.5594479417866,155.6750897608891,153.9050610343997,146.8340912397759,1.231664811200833,35.65438690738691,PE
198.22673331661494,156.14519115329767,151.8239261380631,151.6101698405645,1.3056356686254764,46.40280717855185,PE
177.33833862063625,164.78926967903047,135.73644381631038,151.0169984458493,1.306490236775504,41.601894804325866,PE
196.8460631218214,162.07283612255566,134.62396226674758,146.9335571192166,1.462191869912321,62.22210085507382,PE
169.24668657524447,164.37660794024842,109.02030928451578,130.8540745788268,1.5524326401748951,60.22637729072869,PE
179.11958206000145,162.09118621396317,147.12243574373787,153.19020763526075,1.217486518317282,31.99714631626358,PE
185.46560199910328,166.19463014115524,140.48786542439555,145.96152682452802,1.3201538897244673,44.977736574707734,PE
167.70894940130694,171.07801084195992,145.48846676187443,146.46159037657378,1.1527302000907156,22.220482639432504,PE
172.80118985858917,165.0981232883926,135.2830073758888,151.16063656639378,1.2773310795675523,37.51818248270038,PE
189.93528204128776,149.50897728433776,141.35101120243965,148.1212332638845,1.343713641844888,48.58427083884811,PE
193.99856478184157,153.25298045981378,148.9414112928078,141.9938922270182,1.302515956428362,45.057153489033766,PE
197.7516817715846,175.31809459477628,136.62221300218647,135.0260238878978,1.4474343331594244,61.12946876939813,PE
186.76429154488596,150.75852946632784,148.80819824005002,124.13905300487303,1.255067219103124,37.956093304835946,PE
177.68028988265516,166.73771698591173,123.16335255158398,145.98222191173755,1.4426392770385013,54.516937331071176,PE
174.91259983411504,153.91230698131295,165.6502043702069,151.61749086381673,1.0559153880861378,9.262395463908149,PE
177.47979615465837,166.60910026809253,130.47598544599694,142.05066042545724,1.3602487503580953,47.00381070866143,PE
176.24916754461879,147.41446250181136,147.60477476798764,140.61634616827126,1.194061423972604,28.64439277663115,PE
183.5735854918397,140.8920621296181,135.39831746308215,117.371123726285,1.3558040375346103,48.17526802875756,PE
170.13071018194432,174.38803197664842,133.62032015448182,143.39883230026186,1.273239803536258,36.510390027462506,PE
176.03086115636233,142.062119639123,137.38404964143834,168.27729120052493,1.2813049376240486,38.646811514923996,PE
182.27572853947404,173.13278998962568,136.88180383266965,133.9968887838019,1.3316286272958233,45.3939247068044,PE
179.3397072735188,144.88014301491296,129.0930894184944,155.5583371739927,1.389227789662193,50.2466178550244,PE
184.94847631120916,164.01132913728836,136.37483624884177,148.12624637989936,1.3561774400501245,48.57364006236739,PE
182.30458284986457,160.89932766523472,138.57796011703368,162.40276307036834,1.3155380747118972,43.72662273283089,PE
175.03214030237797,160.77781434780735,134.38081866932987,141.33836087511014,1.3025083641816364,40.6513216330481,PE
170.59327507782322,160.6661486989884,153.61861888599543,152.63445143810355,1.1104986902949905,16.97465619182779,PE
195.8373024565069,168.27630276275332,131.77078215924814,151.71317941694426,1.486196706488642,64.06652029725876,PE
169.6900596791837,154.38687148283577,159.2390772655767,146.13633346088469,1.065630764715981,10.450982413606994,PE
171.19391210253588,154.63235390144325,149.31266320947586,152.42116419048668,1.1465465046481829,21.881248893060018,PE
168.656827235602,145.131138239063,138.10922656095974,158.0542366744135,1.2211843584625313,30.54760067464227,PE
181.9391237026656,182.32843687139274,132.73631267639277,132.15665885253878,1.3706808636927246,49.202811026272826,PE
174.74045654744575,171.157569238442,153.2339711249316,168.52850719422574,1.140350636772181,21.506485422514146,PE
186.43229438808967,171.04619897562202,138.51573588233947,152.3309035296748,1.345928628256737,47.9165585057502,PE
171.7940149809183,157.24412679471064,138.44338117072888,140.07995933391243,1.2408972789321093,33.35063381018941,PE
172.15841137078178,152.68697658404253,132.5787433385304,147.63345440546598,1.2985370583215405,39.57966803225139,PE
173.3522915038176,160.3918856200974,136.49482640508833,151.14873181058093,1.2700282938881797,36.85746509872928,PE
175.17169068866562,159.15150764009718,113.28506102372828,144.52837312672847,1.546291180016885,61.886629664937345,PE
178.8527467259428,166.0019619231966,150.30668709176592,154.57610151242304,1.1899187600133108,28.546059634176885,PE
171.96397053230066,166.2431447485043,147.89382730991042,158.93204093305025,1.1627528589949292,24.070143222390243,PE
171.87293946871256,161.788336429598,149.27089732310054,145.80032660415458,1.1514162676780146,22.602042145612018,PE
173.45671882516643,174.45966420345712,140.5798432768078,142.1746974603824,1.2338662128369473,32.87687554835864,PE
178.33117065138055,163.5290237728296,153.65444664933375,155.77821008263612,1.1605988276952595,24.676724002046797,PE
186.2748724092119,156.60294897312258,137.67805139905502,141.0342368710945,1.3529743522393463,48.59682101015687,PE
161.92760793933329,179.8288757940395,127.93520226846854,162.3354130543733,1.265700175308533,33.99240567086474,PE
177.78431361322356,168.45326342768462,135.4714407515501,154.50745162781453,1.3123379557118153,42.31287286167347,PE
176.03958492323542,151.90472772012862,131.09092165118733,143.45132336723205,1.3428815871143964,44.948663272048094,PE
168.9481671564579,155.28436660956748,127.17116968982246,157.1109443599845,1.3285099725710778,41.77699746663545,PE
182.7377566095885,149.63519444065832,133.76770057929033,148.6644002024798,1.3660828123547757,48.97005603029817,PE
174.68083812100727,169.231326891815,159.24751036261407,159.10601158139747,1.0969140912988264,15.433327758393204,PE
178.16597255738998,164.30352645018678,144.4362341993171,157.9178611474087,1.2335268469512086,33.729738358072865,PE
173.70813228906886,165.74577235801922,150.74370748029412,149.60193307849164,1.1523408518513236,22.964424808774737,PE
173.2823546713118,158.14183540475688,148.99923551189463,161.47553883116885,1.1629747902799048,24.28311915941717,PE
175.55541246574458,149.35939504709955,154.2816454280615,152.63978022651287,1.1378891635402126,21.273767037683086,PE
182.27759686647568,153.95615179357299,142.0474312617679,162.8049480286852,1.2832164245939146,40.230165604707764,PE
